year,month,location,state,class,grade,units,bid_low,bid_high,date,bid_avg,spread,quality,price_lag,date_diff,price_diff,price_diff_adj,diff_pct,diff_pct_adj,price_inc,price_dev,dev_cat,None,D0_lag1,D1_lag1,D2_lag1,D3_lag1,D4_lag1,D2plus_lag1,D0_lag2,D1_lag2,D2_lag2,D3_lag2,D4_lag2,D2plus_lag2,D0_lag3,D1_lag3,D2_lag3,D3_lag3,D4_lag3,D2plus_lag3,D0_lag4,D1_lag4,D2_lag4,D3_lag4,D4_lag4,D2plus_lag4,D0,D1,D2,D3,D4,D2plus
2012,4,Southeast Colorado,CO,ALFALFA,PREMIUM,Small Square,300,300,2012-04-01,300,0,ALFALFA_PREMIUM,300,1,0,0,0,0,0,0,0,0.17765250000000002,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,0.28177399999999997,10.158702,8.243132,0.13828800000000002,0,8.38142,0.28266,5.314585,12.5111825,0.6264299999999999,0.083515,13.2211275,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925
2012,4,Southeast Colorado,CO,ALFALFA,PREMIUM,Large Square,280,300,2012-04-01,290,20,ALFALFA_PREMIUM,290,1,0,0,0,0,0,0,0,0.17765250000000002,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,0.28177399999999997,10.158702,8.243132,0.13828800000000002,0,8.38142,0.28266,5.314585,12.5111825,0.6264299999999999,0.083515,13.2211275,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925
2012,5,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,237.5,258.75,2012-05-01,248.125,21.25,ALFALFA_FAIR,262.5,1,-14.375,-14.375,-5.79,-5.79,-1,-1,-1,0.141518,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,0.28177399999999997,10.158702,8.243132,0.13828800000000002,0,8.38142,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998
2012,5,Southeast Colorado,CO,ALFALFA,GOOD,Small Square,250,250,2012-05-01,250,0,ALFALFA_GOOD,250,1,0,0,0,0,0,0,0,0.141518,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,0.28177399999999997,10.158702,8.243132,0.13828800000000002,0,8.38142,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998
2012,5,Southeast Colorado,CO,ALFALFA,GOOD,Large Square,237.5,258.75,2012-05-01,248.125,21.25,ALFALFA_GOOD,262.5,1,-14.375,-14.375,-5.79,-5.79,-1,-1,-1,0.141518,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,0.28177399999999997,10.158702,8.243132,0.13828800000000002,0,8.38142,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998
2012,5,Southeast Colorado,CO,ALFALFA,PREMIUM,Large Square,280,300,2012-05-01,290,20,ALFALFA_PREMIUM,290,1,0,0,0,0,0,0,0,0.141518,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,0.28177399999999997,10.158702,8.243132,0.13828800000000002,0,8.38142,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998
2012,5,Southeast Colorado,CO,ALFALFA,PREMIUM,Small Square,300,300,2012-05-01,300,0,ALFALFA_PREMIUM,300,1,0,0,0,0,0,0,0,0.141518,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,0.28177399999999997,10.158702,8.243132,0.13828800000000002,0,8.38142,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998
2012,5,Southeast Colorado,CO,ALFALFA,SUPREME,Large Square,250,250,2012-05-01,250,0,ALFALFA_SUPREME,340,2,-90,-45,-36,-18,-1,-2,-2,0.141518,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,0.28177399999999997,10.158702,8.243132,0.13828800000000002,0,8.38142,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998
2012,5,Southeast Colorado,CO,GRASS,PREMIUM,Large Square,220,225,2012-05-01,222.5,5,GRASS_PREMIUM,87.5,23,135,5.869565217391305,60.67,2.64,1,1,1,0.141518,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,0.28177399999999997,10.158702,8.243132,0.13828800000000002,0,8.38142,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998
2012,6,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,205,213.75,2012-06-01,209.375,8.75,ALFALFA_FAIR,248.125,1,-38.75,-38.75,-18.509999999999998,-18.509999999999998,-1,-2,-2,0,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373
2012,6,Southeast Colorado,CO,ALFALFA,GOOD,Small Square,250,250,2012-06-01,250,0,ALFALFA_GOOD,250,1,0,0,0,0,0,0,0,0,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373
2012,6,Southeast Colorado,CO,ALFALFA,GOOD,Large Square,200,210,2012-06-01,205,10,ALFALFA_GOOD,248.125,1,-43.125,-43.125,-21.04,-21.04,-1,-3,-3,0,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373
2012,6,Southeast Colorado,CO,ALFALFA,PREMIUM,Large Square,220,225,2012-06-01,222.5,5,ALFALFA_PREMIUM,290,1,-67.5,-67.5,-30.34,-30.34,-1,-5,-4,0,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373
2012,6,Southeast Colorado,CO,ALFALFA,PREMIUM,Small Square,300,300,2012-06-01,300,0,ALFALFA_PREMIUM,300,1,0,0,0,0,0,0,0,0,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373
2012,6,Southeast Colorado,CO,ALFALFA,SUPREME,Large Square,231.25,250,2012-06-01,240.625,18.75,ALFALFA_SUPREME,250,1,-9.375,-9.375,-3.9,-3.9,-1,-1,-1,0,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373
2012,6,Southeast Colorado,CO,GRASS,PREMIUM,Large Square,210,217.5,2012-06-01,213.75,7.5,GRASS_PREMIUM,222.5,1,-8.75,-8.75,-4.09,-4.09,-1,-1,-1,0,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0.27752,10.13913,8.1912775,0.21628,0,8.4075575,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373
2012,7,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,200,210,2012-07-01,205,10,ALFALFA_FAIR,209.375,1,-4.375,-4.375,-2.13,-2.13,-1,-0,0,0,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376
2012,7,Southeast Colorado,CO,ALFALFA,GOOD,Large Square,200,210,2012-07-01,205,10,ALFALFA_GOOD,205,1,0,0,0,0,0,0,0,0,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376
2012,7,Southeast Colorado,CO,ALFALFA,PREMIUM,Small Square,287.5,300,2012-07-01,293.75,12.5,ALFALFA_PREMIUM,300,1,-6.25,-6.25,-2.13,-2.13,-1,-1,-1,0,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376
2012,7,Southeast Colorado,CO,ALFALFA,PREMIUM,Large Square,220,225,2012-07-01,222.5,5,ALFALFA_PREMIUM,222.5,1,0,0,0,0,0,0,0,0,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376
2012,7,Southeast Colorado,CO,ALFALFA,SUPREME,Large Square,225,250,2012-07-01,237.5,25,ALFALFA_SUPREME,240.625,1,-3.125,-3.125,-1.32,-1.32,-1,-0,0,0,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0.11087000000000001,10.4610575,8.0506625,0.2016225,0,8.252284999999999,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376
2012,8,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,200,210,2012-08-01,205,10,ALFALFA_FAIR,205,1,0,0,0,0,0,0,0,0,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0,0,1.9744950000000001,10.58648,6.26326,18.824235
2012,8,Southeast Colorado,CO,ALFALFA,GOOD,Large Square,200,210,2012-08-01,205,10,ALFALFA_GOOD,205,1,0,0,0,0,0,0,0,0,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0,0,1.9744950000000001,10.58648,6.26326,18.824235
2012,8,Southeast Colorado,CO,ALFALFA,PREMIUM,Small Square,275,300,2012-08-01,287.5,25,ALFALFA_PREMIUM,293.75,1,-6.25,-6.25,-2.17,-2.17,-1,-1,-1,0,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0,0,1.9744950000000001,10.58648,6.26326,18.824235
2012,8,Southeast Colorado,CO,ALFALFA,PREMIUM,Large Square,216,225,2012-08-01,220.5,9,ALFALFA_PREMIUM,222.5,1,-2,-2,-0.91,-0.91,-1,-0,0,0,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0,0,1.9744950000000001,10.58648,6.26326,18.824235
2012,8,Southeast Colorado,CO,ALFALFA,SUPREME,Small Square,275,300,2012-08-01,287.5,25,ALFALFA_SUPREME,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0,0,1.9744950000000001,10.58648,6.26326,18.824235
2012,8,Southeast Colorado,CO,ALFALFA,SUPREME,Large Square,225,250,2012-08-01,237.5,25,ALFALFA_SUPREME,237.5,1,0,0,0,0,0,0,0,0,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0.9600175000000001,13.481625,4.1655125,0.0394125,0,4.204925,0,0,1.9744950000000001,10.58648,6.26326,18.824235
2012,9,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,200,210,2012-09-01,205,10,ALFALFA_FAIR,205,1,0,0,0,0,0,0,0,0,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0,0,2.12767,7.86463,8.83193,18.82423
2012,9,Southeast Colorado,CO,ALFALFA,GOOD,Large Square,200,210,2012-09-01,205,10,ALFALFA_GOOD,205,1,0,0,0,0,0,0,0,0,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0,0,2.12767,7.86463,8.83193,18.82423
2012,9,Southeast Colorado,CO,ALFALFA,PREMIUM,Large Square,200,225,2012-09-01,212.5,25,ALFALFA_PREMIUM,220.5,1,-8,-8,-3.7600000000000002,-3.7600000000000002,-1,-1,-1,0,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0,0,2.12767,7.86463,8.83193,18.82423
2012,9,Southeast Colorado,CO,ALFALFA,SUPREME,Small Square,275,300,2012-09-01,287.5,25,ALFALFA_SUPREME,287.5,1,0,0,0,0,0,0,0,0,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0,0,2.12767,7.86463,8.83193,18.82423
2012,9,Southeast Colorado,CO,ALFALFA,SUPREME,Large Square,225,250,2012-09-01,237.5,25,ALFALFA_SUPREME,237.5,1,0,0,0,0,0,0,0,0,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,2.110352,14.871254,1.7010999999999998,0,0,1.7010999999999998,0,0,2.12767,7.86463,8.83193,18.82423
2012,10,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,200,210,2012-10-01,205,10,ALFALFA_FAIR,205,1,0,0,0,0,0,0,0,0,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,0,0,2.19429,8.262178,8.367772,18.82424
2012,10,Southeast Colorado,CO,ALFALFA,GOOD,Large Square,200,210,2012-10-01,205,10,ALFALFA_GOOD,205,1,0,0,0,0,0,0,0,0,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,0,0,2.19429,8.262178,8.367772,18.82424
2012,10,Southeast Colorado,CO,ALFALFA,PREMIUM,Small Square,275,300,2012-10-01,287.5,25,ALFALFA_PREMIUM,287.5,2,0,0,0,0,0,0,0,0,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,0,0,2.19429,8.262178,8.367772,18.82424
2012,10,Southeast Colorado,CO,ALFALFA,PREMIUM,Large Square,205,225,2012-10-01,215,20,ALFALFA_PREMIUM,212.5,1,2.5,2.5,1.16,1.16,1,0,0,0,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,0,0,2.19429,8.262178,8.367772,18.82424
2012,10,Southeast Colorado,CO,ALFALFA,SUPREME,Small Square,275,300,2012-10-01,287.5,25,ALFALFA_SUPREME,287.5,1,0,0,0,0,0,0,0,0,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,0,0,2.19429,8.262178,8.367772,18.82424
2012,10,Southeast Colorado,CO,ALFALFA,SUPREME,Large Square,225,250,2012-10-01,237.5,25,ALFALFA_SUPREME,237.5,1,0,0,0,0,0,0,0,0,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,1.1955299999999998,9.6249775,5.501625,2.5021050000000002,0,8.00373,0,0,2.19429,8.262178,8.367772,18.82424
2012,11,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,200,210,2012-11-01,205,10,ALFALFA_FAIR,205,1,0,0,0,0,0,0,0,0,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,0,0,4.629635,6.161695000000001,8.03292,18.82425
2012,11,Southeast Colorado,CO,ALFALFA,GOOD,Large Square,200,210,2012-11-01,205,10,ALFALFA_GOOD,205,1,0,0,0,0,0,0,0,0,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,0,0,4.629635,6.161695000000001,8.03292,18.82425
2012,11,Southeast Colorado,CO,ALFALFA,PREMIUM,Small Square,275,300,2012-11-01,287.5,25,ALFALFA_PREMIUM,287.5,1,0,0,0,0,0,0,0,0,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,0,0,4.629635,6.161695000000001,8.03292,18.82425
2012,11,Southeast Colorado,CO,ALFALFA,PREMIUM,Large Square,220,225,2012-11-01,222.5,5,ALFALFA_PREMIUM,215,1,7.5,7.5,3.37,3.37,1,1,1,0,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,0,0,4.629635,6.161695000000001,8.03292,18.82425
2012,11,Southeast Colorado,CO,ALFALFA,SUPREME,Large Square,225,250,2012-11-01,237.5,25,ALFALFA_SUPREME,237.5,1,0,0,0,0,0,0,0,0,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0.026848000000000004,7.796684,9.66656,1.334132,18.797376,0,0,4.629635,6.161695000000001,8.03292,18.82425
2012,12,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,200,210,2012-12-01,205,10,ALFALFA_FAIR,205,1,0,0,0,0,0,0,0,0,0,0,4.629635,6.161695000000001,8.03292,18.82425,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0,1.89184,8.81514,8.11725,18.82423
2012,12,Southeast Colorado,CO,ALFALFA,GOOD,Large Square,200,210,2012-12-01,205,10,ALFALFA_GOOD,205,1,0,0,0,0,0,0,0,0,0,0,4.629635,6.161695000000001,8.03292,18.82425,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0,1.89184,8.81514,8.11725,18.82423
2012,12,Southeast Colorado,CO,ALFALFA,PREMIUM,Small Square,275,300,2012-12-01,287.5,25,ALFALFA_PREMIUM,287.5,1,0,0,0,0,0,0,0,0,0,0,4.629635,6.161695000000001,8.03292,18.82425,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0,1.89184,8.81514,8.11725,18.82423
2012,12,Southeast Colorado,CO,ALFALFA,PREMIUM,Large Square,220,225,2012-12-01,222.5,5,ALFALFA_PREMIUM,222.5,1,0,0,0,0,0,0,0,0,0,0,4.629635,6.161695000000001,8.03292,18.82425,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0,1.89184,8.81514,8.11725,18.82423
2012,12,Southeast Colorado,CO,ALFALFA,SUPREME,Large Square,225,250,2012-12-01,237.5,25,ALFALFA_SUPREME,237.5,1,0,0,0,0,0,0,0,0,0,0,4.629635,6.161695000000001,8.03292,18.82425,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0,1.89184,8.81514,8.11725,18.82423
2012,12,Southeast Colorado,CO,GRASS,PREMIUM,Small Square,275,300,2012-12-01,287.5,25,GRASS_PREMIUM,247.5,15,40,2.6666666666666665,13.91,0.9299999999999999,1,0,0,0,0,0,4.629635,6.161695000000001,8.03292,18.82425,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.9744950000000001,10.58648,6.26326,18.824235,0,0,1.89184,8.81514,8.11725,18.82423
2013,1,Southeast Colorado,CO,ALFALFA,FAIR,Large Square,200,210,2013-01-01,205,10,ALFALFA_FAIR,205,1,0,0,0,0,0,0,0,0,0,0,1.89184,8.81514,8.11725,18.82423,0,0,4.629635,6.161695000000001,8.03292,18.82425,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.8863,8.811492,8.126442,18.824234
2013,1,Southeast Colorado,CO,ALFALFA,GOOD,Large Square,200,210,2013-01-01,205,10,ALFALFA_GOOD,205,1,0,0,0,0,0,0,0,0,0,0,1.89184,8.81514,8.11725,18.82423,0,0,4.629635,6.161695000000001,8.03292,18.82425,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.8863,8.811492,8.126442,18.824234
2013,1,Southeast Colorado,CO,ALFALFA,PREMIUM,Small Square,275,300,2013-01-01,287.5,25,ALFALFA_PREMIUM,287.5,1,0,0,0,0,0,0,0,0,0,0,1.89184,8.81514,8.11725,18.82423,0,0,4.629635,6.161695000000001,8.03292,18.82425,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.8863,8.811492,8.126442,18.824234
2013,1,Southeast Colorado,CO,ALFALFA,PREMIUM,Large Square,215,225,2013-01-01,220,10,ALFALFA_PREMIUM,222.5,1,-2.5,-2.5,-1.1400000000000001,-1.1400000000000001,-1,-0,0,0,0,0,1.89184,8.81514,8.11725,18.82423,0,0,4.629635,6.161695000000001,8.03292,18.82425,0,0,2.19429,8.262178,8.367772,18.82424,0,0,2.12767,7.86463,8.83193,18.82423,0,0,1.8863,8.811492,8.126442,18.824234
